image_id,image_path,label_path,labels,cleaned_image_path
538882,data//test\5226\spoof\538882.png,data//test\5226\spoof\538800_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\538882.png
538947,data//test\5226\spoof\538947.png,data//test\5226\spoof\538882_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\538947.png
539073,data//test\5226\spoof\539073.png,data//test\5226\spoof\538947_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\539073.png
540431,data//test\5226\spoof\540431.png,data//test\5226\spoof\539073_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\540431.png
541024,data//test\5226\spoof\541024.png,data//test\5226\spoof\540431_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\541024.png
541159,data//test\5226\spoof\541159.png,data//test\5226\spoof\541024_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\541159.png
542801,data//test\5226\spoof\542801.png,data//test\5226\spoof\541159_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\542801.png
542808,data//test\5226\spoof\542808.png,data//test\5226\spoof\542801_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\542808.png
543512,data//test\5226\spoof\543512.png,data//test\5226\spoof\542808_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\543512.png
543645,data//test\5226\spoof\543645.png,data//test\5226\spoof\543512_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\543645.png
543678,data//test\5226\spoof\543678.png,data//test\5226\spoof\543645_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\543678.png
544273,data//test\5226\spoof\544273.png,data//test\5226\spoof\543678_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\544273.png
544347,data//test\5226\spoof\544347.png,data//test\5226\spoof\544273_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\544347.png
544588,data//test\5226\spoof\544588.png,data//test\5226\spoof\544347_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\544588.png
544862,data//test\5226\spoof\544862.png,data//test\5226\spoof\544588_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\544862.png
544967,data//test\5226\spoof\544967.png,data//test\5226\spoof\544862_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\544967.png
545028,data//test\5226\spoof\545028.png,data//test\5226\spoof\544967_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\545028.png
545249,data//test\5226\spoof\545249.png,data//test\5226\spoof\545028_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\545249.png
545364,data//test\5226\spoof\545364.png,data//test\5226\spoof\545249_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\545364.png
545598,data//test\5226\spoof\545598.png,data//test\5226\spoof\545364_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\545598.png
545979,data//test\5226\spoof\545979.png,data//test\5226\spoof\545598_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\545979.png
546114,data//test\5226\spoof\546114.png,data//test\5226\spoof\545979_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\546114.png
546117,data//test\5226\spoof\546117.png,data//test\5226\spoof\546114_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\546117.png
547473,data//test\5226\spoof\547473.png,data//test\5226\spoof\546117_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\547473.png
547677,data//test\5226\spoof\547677.png,data//test\5226\spoof\547473_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\547677.png
547902,data//test\5226\spoof\547902.png,data//test\5226\spoof\547677_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\547902.png
548178,data//test\5226\spoof\548178.png,data//test\5226\spoof\547902_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\548178.png
548459,data//test\5226\spoof\548459.png,data//test\5226\spoof\548178_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\548459.png
548490,data//test\5226\spoof\548490.png,data//test\5226\spoof\548459_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\548490.png
548523,data//test\5226\spoof\548523.png,data//test\5226\spoof\548490_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\548523.png
548535,data//test\5226\spoof\548535.png,data//test\5226\spoof\548523_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\548535.png
548681,data//test\5226\spoof\548681.png,data//test\5226\spoof\548535_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\548681.png
548942,data//test\5226\spoof\548942.png,data//test\5226\spoof\548681_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\548942.png
549327,data//test\5226\spoof\549327.png,data//test\5226\spoof\548942_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\549327.png
549999,data//test\5226\spoof\549999.png,data//test\5226\spoof\549327_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\549999.png
550106,data//test\5226\spoof\550106.png,data//test\5226\spoof\549999_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\550106.png
550663,data//test\5226\spoof\550663.png,data//test\5226\spoof\550106_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\550663.png
550694,data//test\5226\spoof\550694.png,data//test\5226\spoof\550663_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\550694.png
551343,data//test\5226\spoof\551343.png,data//test\5226\spoof\550694_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\551343.png
551578,data//test\5226\spoof\551578.png,data//test\5226\spoof\551343_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\551578.png
551743,data//test\5226\spoof\551743.png,data//test\5226\spoof\551578_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\551743.png
553964,data//test\5226\spoof\553964.png,data//test\5226\spoof\551743_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\553964.png
554377,data//test\5226\spoof\554377.png,data//test\5226\spoof\553964_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\554377.png
554433,data//test\5226\spoof\554433.png,data//test\5226\spoof\554377_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\554433.png
554935,data//test\5226\spoof\554935.png,data//test\5226\spoof\554433_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\554935.png
555558,data//test\5226\spoof\555558.png,data//test\5226\spoof\554935_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\555558.png
555615,data//test\5226\spoof\555615.png,data//test\5226\spoof\555558_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\555615.png
555827,data//test\5226\spoof\555827.png,data//test\5226\spoof\555615_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\555827.png
556021,data//test\5226\spoof\556021.png,data//test\5226\spoof\555827_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556021.png
556070,data//test\5226\spoof\556070.png,data//test\5226\spoof\556021_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556070.png
556089,data//test\5226\spoof\556089.png,data//test\5226\spoof\556070_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556089.png
556358,data//test\5226\spoof\556358.png,data//test\5226\spoof\556089_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556358.png
556365,data//test\5226\spoof\556365.png,data//test\5226\spoof\556358_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556365.png
556664,data//test\5226\spoof\556664.png,data//test\5226\spoof\556365_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556664.png
556913,data//test\5226\spoof\556913.png,data//test\5226\spoof\556664_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556913.png
556977,data//test\5226\spoof\556977.png,data//test\5226\spoof\556913_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\556977.png
557094,data//test\5226\spoof\557094.png,data//test\5226\spoof\556977_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\557094.png
557348,data//test\5226\spoof\557348.png,data//test\5226\spoof\557094_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\557348.png
558276,data//test\5226\spoof\558276.png,data//test\5226\spoof\557348_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558276.png
558343,data//test\5226\spoof\558343.png,data//test\5226\spoof\558276_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558343.png
558630,data//test\5226\spoof\558630.png,data//test\5226\spoof\558343_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558630.png
558942,data//test\5226\spoof\558942.png,data//test\5226\spoof\558630_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\558942.png
559086,data//test\5226\spoof\559086.png,data//test\5226\spoof\558942_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\559086.png
559572,data//test\5226\spoof\559572.png,data//test\5226\spoof\559086_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\559572.png
559628,data//test\5226\spoof\559628.png,data//test\5226\spoof\559572_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\559628.png
559630,data//test\5226\spoof\559630.png,data//test\5226\spoof\559628_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\559630.png
559804,data//test\5226\spoof\559804.png,data//test\5226\spoof\559630_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\559804.png
560344,data//test\5226\spoof\560344.png,data//test\5226\spoof\559804_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\560344.png
560875,data//test\5226\spoof\560875.png,data//test\5226\spoof\560344_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\560875.png
494497,data//test\5228\live\494497.png,data//test\5226\spoof\560875_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\494497.png
495140,data//test\5228\live\495140.png,data//test\5228\live\494497_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\495140.png
496050,data//test\5228\live\496050.png,data//test\5228\live\495140_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\496050.png
496329,data//test\5228\live\496329.png,data//test\5228\live\496050_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\496329.png
497321,data//test\5228\live\497321.png,data//test\5228\live\496329_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\497321.png
501147,data//test\5228\live\501147.png,data//test\5228\live\497321_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\501147.png
501863,data//test\5228\live\501863.png,data//test\5228\live\501147_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\501863.png
505282,data//test\5228\live\505282.png,data//test\5228\live\501863_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\505282.png
505397,data//test\5228\live\505397.png,data//test\5228\live\505282_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\505397.png
507832,data//test\5228\live\507832.png,data//test\5228\live\505397_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\507832.png
511456,data//test\5228\live\511456.png,data//test\5228\live\507832_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\511456.png
511650,data//test\5228\live\511650.png,data//test\5228\live\511456_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\511650.png
512707,data//test\5228\live\512707.png,data//test\5228\live\511650_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\512707.png
515059,data//test\5228\live\515059.png,data//test\5228\live\512707_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\515059.png
515607,data//test\5228\live\515607.png,data//test\5228\live\515059_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\515607.png
518375,data//test\5228\live\518375.png,data//test\5228\live\515607_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\518375.png
525218,data//test\5228\live\525218.png,data//test\5228\live\518375_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\525218.png
526203,data//test\5228\live\526203.png,data//test\5228\live\525218_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\526203.png
527097,data//test\5228\live\527097.png,data//test\5228\live\526203_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\527097.png
529613,data//test\5228\live\529613.png,data//test\5228\live\527097_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\529613.png
532456,data//test\5228\live\532456.png,data//test\5228\live\529613_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\532456.png
533432,data//test\5228\live\533432.png,data//test\5228\live\532456_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\533432.png
535253,data//test\5228\live\535253.png,data//test\5228\live\533432_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\535253.png
538356,data//test\5228\live\538356.png,data//test\5228\live\535253_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\538356.png
538363,data//test\5228\live\538363.png,data//test\5228\live\538356_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\538363.png
542959,data//test\5228\live\542959.png,data//test\5228\live\538363_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\542959.png
543015,data//test\5228\live\543015.png,data//test\5228\live\542959_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\543015.png
546213,data//test\5228\live\546213.png,data//test\5228\live\543015_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\546213.png
555269,data//test\5228\live\555269.png,data//test\5228\live\546213_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\555269.png
558921,data//test\5228\live\558921.png,data//test\5228\live\555269_BB.txt,1,D:\study\Projects\train_model_baseline\data\data_face_224\558921.png
494772,data//test\5228\spoof\494772.png,data//test\5228\live\558921_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\494772.png
494825,data//test\5228\spoof\494825.png,data//test\5228\spoof\494772_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\494825.png
494981,data//test\5228\spoof\494981.png,data//test\5228\spoof\494825_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\494981.png
495910,data//test\5228\spoof\495910.png,data//test\5228\spoof\494981_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\495910.png
496075,data//test\5228\spoof\496075.png,data//test\5228\spoof\495910_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\496075.png
496504,data//test\5228\spoof\496504.png,data//test\5228\spoof\496075_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\496504.png
496594,data//test\5228\spoof\496594.png,data//test\5228\spoof\496504_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\496594.png
496611,data//test\5228\spoof\496611.png,data//test\5228\spoof\496594_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\496611.png
497493,data//test\5228\spoof\497493.png,data//test\5228\spoof\496611_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\497493.png
498500,data//test\5228\spoof\498500.png,data//test\5228\spoof\497493_BB.txt,0,D:\study\Projects\train_model_baseline\data\data_face_224\498500.png
